lat,lon,ele,time,segment_distance_km,distance_km_cum,segment_time_s,elev_delta_m,elev_gain_pos_m,elev_gain_pos_cum_m,slope_percent
3.3819938264787197,-76.53812371194363,983.92,2025-04-08 19:01:00.991000+00:00,0.034412,24.563887,7.37,0.46,0.46,160.69,1.34
3.381686210632324,-76.53807677328587,984.34,2025-04-08 19:01:08.371000+00:00,0.034413,24.5983,7.38,0.42,0.42,161.11,1.22
3.3813785947859287,-76.53802991844714,984.79,2025-04-08 19:01:15.761000+00:00,0.034412,24.632712,7.39,0.45,0.45,161.56,1.31
3.3811748307198286,-76.5379989054054,985.15,2025-04-08 19:01:23.158000+00:00,0.022794,24.655506,7.4,0.36,0.36,161.92,1.58
3.3810569811612368,-76.53798096813262,985.45,2025-04-08 19:01:30.559000+00:00,0.013183,24.668689,7.4,0.3,0.3,162.22,2.28
3.380764788016677,-76.53794324956834,985.6,2025-04-08 19:01:37.969000+00:00,0.032581,24.70127,7.41,0.15,0.15,162.37,0.46
3.380472594872117,-76.5379056148231,985.75,2025-04-08 19:01:45.389000+00:00,0.03258,24.73385,7.42,0.15,0.15,162.52,0.46
3.380180401727557,-76.53786789625883,986.04,2025-04-08 19:01:52.819000+00:00,0.032581,24.766431,7.43,0.29,0.29,162.81,0.89
3.3798881247639656,-76.53783017769456,986.21,2025-04-08 19:02:00.259000+00:00,0.03259,24.799021,7.44,0.17,0.17,162.98,0.52
3.3795959316194057,-76.53779254294932,986.27,2025-04-08 19:02:07.709000+00:00,0.03258,24.831601,7.45,0.06,0.06,163.04,0.18
3.379303738474846,-76.53775482438505,986.29,2025-04-08 19:02:15.168000+00:00,0.032581,24.864181,7.46,0.02,0.02,163.06,0.06
3.379099052399397,-76.53772833757102,986.32,2025-04-08 19:02:22.634000+00:00,0.022824,24.887006,7.47,0.03,0.03,163.09,0.13
3.379011545330286,-76.53771710582078,986.33,2025-04-08 19:02:30.103000+00:00,0.009757,24.896762,7.47,0.01,0.01,163.1,0.1
3.378719352185726,-76.53767947107553,986.26,2025-04-08 19:02:37.582000+00:00,0.03258,24.929342,7.48,-0.07,0.0,163.1,-0.21
3.3784271590411663,-76.53764175251126,986.22,2025-04-08 19:02:45.071000+00:00,0.032581,24.961923,7.49,-0.04,0.0,163.1,-0.12
3.3781349658966064,-76.53760411776602,986.27,2025-04-08 19:02:52.569000+00:00,0.03258,24.994503,7.5,0.05,0.05,163.15,0.15
3.3778427727520466,-76.53756639920175,986.43,2025-04-08 19:03:00.077000+00:00,0.032581,25.027084,7.51,0.16,0.16,163.31,0.49
3.3775303792208433,-76.5375260822475,986.49,2025-04-08 19:03:07.596000+00:00,0.034833,25.061917,7.52,0.06,0.06,163.37,0.17
3.3772222604602575,-76.53749423101544,986.37,2025-04-08 19:03:15.125000+00:00,0.034255,25.096171,7.53,-0.12,0.0,163.37,-0.35
3.3769142255187035,-76.53746237978339,986.21,2025-04-08 19:03:22.664000+00:00,0.034245,25.130417,7.54,-0.16,0.0,163.37,-0.47
3.3766061067581177,-76.53743052855134,985.88,2025-04-08 19:03:30.213000+00:00,0.034255,25.164671,7.55,-0.33,0.0,163.37,-0.96
3.376290863379836,-76.53739800676703,985.61,2025-04-08 19:03:37.773000+00:00,0.035046,25.199717,7.56,-0.27,0.0,163.37,-0.77
3.376273848116398,-76.53738895431161,985.4,2025-04-08 19:03:45.334000+00:00,0.002134,25.201851,7.56,-0.21,0.0,163.37,-9.84
3.376239649951458,-76.53737219050527,985.18,2025-04-08 19:03:52.896000+00:00,0.004216,25.206066,7.56,-0.22,0.0,163.37,-5.22
3.376223389059305,-76.53734897263348,984.95,2025-04-08 19:04:00.459000+00:00,0.003145,25.209211,7.56,-0.23,0.0,163.37,-7.31
3.376225233078003,-76.53731393627822,984.7,2025-04-08 19:04:08.023000+00:00,0.003899,25.21311,7.56,-0.25,0.0,163.37,-6.41
3.3762487024068832,-76.53729398734868,984.43,2025-04-08 19:04:15.588000+00:00,0.003413,25.216523,7.57,-0.27,0.0,163.37,-7.91
3.376350710168481,-76.53728971257806,984.14,2025-04-08 19:04:23.156000+00:00,0.01129,25.227813,7.57,-0.29,0.0,163.37,-2.57
3.3766421489417553,-76.53730815276504,983.93,2025-04-08 19:04:30.734000+00:00,0.032292,25.260105,7.58,-0.21,0.0,163.37,-0.65
3.3769336715340614,-76.53732667677104,983.69,2025-04-08 19:04:38.322000+00:00,0.032302,25.292407,7.59,-0.24,0.0,163.37,-0.74
3.377225110307336,-76.53734511695802,983.37,2025-04-08 19:04:45.919000+00:00,0.032292,25.324698,7.6,-0.32,0.0,163.37,-0.99
3.3775165490806103,-76.537363557145,983.07,2025-04-08 19:04:53.526000+00:00,0.032292,25.35699,7.61,-0.3,0.0,163.37,-0.93
3.3778080716729164,-76.53738199733198,982.69,2025-04-08 19:05:01.143000+00:00,0.032301,25.389291,7.62,-0.38,0.0,163.37,-1.18
3.378099510446191,-76.53740043751895,982.14,2025-04-08 19:05:08.770000+00:00,0.032292,25.421583,7.63,-0.55,0.0,163.37,-1.7
3.3783909492194653,-76.53741887770593,981.73,2025-04-08 19:05:16.406000+00:00,0.032292,25.453875,7.64,-0.41,0.0,163.37,-1.27
3.3786824718117714,-76.53743740171194,981.39,2025-04-08 19:05:24.052000+00:00,0.032302,25.486177,7.65,-0.34,0.0,163.37,-1.05
3.3789892494678497,-76.53745676390827,981.08,2025-04-08 19:05:31.708000+00:00,0.033991,25.520168,7.66,-0.31,0.0,163.37,-0.91
3.379181446507573,-76.53748149052262,980.81,2025-04-08 19:05:39.371000+00:00,0.02143,25.541597,7.66,-0.27,0.0,163.37,-1.26
3.379375822842121,-76.53750646859407,980.52,2025-04-08 19:05:47.040000+00:00,0.021672,25.56327,7.67,-0.29,0.0,163.37,-1.34
3.3796823490411043,-76.53748895041645,980.3,2025-04-08 19:05:54.719000+00:00,0.033951,25.597221,7.68,-0.22,0.0,163.37,-0.65
3.379992311820388,-76.53747126460075,980.23,2025-04-08 19:06:02.409000+00:00,0.034331,25.631552,7.69,-0.07,0.0,163.37,-0.2
3.380050230771303,-76.5374410059303,980.0,2025-04-08 19:06:10.101000+00:00,0.007234,25.638786,7.69,-0.23,0.0,163.37,-3.18
3.380074705928564,-76.53739968314767,979.78,2025-04-08 19:06:17.794000+00:00,0.00533,25.644116,7.69,-0.22,0.0,163.37,-4.13
3.38008183054626,-76.53735467232764,979.55,2025-04-08 19:06:25.489000+00:00,0.005064,25.64918,7.7,-0.23,0.0,163.37,-4.54
3.380067329853773,-76.5370511636138,979.3,2025-04-08 19:06:33.194000+00:00,0.033766,25.682946,7.71,-0.25,0.0,163.37,-0.74
3.3800528291612864,-76.53674773871899,979.01,2025-04-08 19:06:40.909000+00:00,0.033757,25.716703,7.71,-0.29,0.0,163.37,-0.86
3.3800383284687996,-76.53644423000515,978.82,2025-04-08 19:06:48.634000+00:00,0.033766,25.750469,7.72,-0.19,0.0,163.37,-0.56
3.380023827776313,-76.5361407212913,978.68,2025-04-08 19:06:56.369000+00:00,0.033766,25.784235,7.74,-0.14,0.0,163.37,-0.41
3.380009327083826,-76.53583721257746,978.39,2025-04-08 19:07:04.114000+00:00,0.033766,25.818001,7.75,-0.29,0.0,163.37,-0.86
3.3799948263913393,-76.53553378768265,978.28,2025-04-08 19:07:11.870000+00:00,0.033757,25.851758,7.76,-0.11,0.0,163.37,-0.33
3.3799803256988525,-76.53523027896881,978.3,2025-04-08 19:07:19.636000+00:00,0.033766,25.885524,7.77,0.02,0.02,163.39,0.06
3.3799658250063658,-76.53492677025497,978.36,2025-04-08 19:07:27.412000+00:00,0.033766,25.91929,7.78,0.06,0.06,163.45,0.18
3.3799512404948473,-76.53462326154113,978.44,2025-04-08 19:07:35.198000+00:00,0.033767,25.953057,7.79,0.08,0.08,163.53,0.24
3.3799367398023605,-76.53431983664632,978.51,2025-04-08 19:07:42.994000+00:00,0.033757,25.986814,7.8,0.07,0.07,163.6,0.21
3.3799306210130453,-76.53419394046068,978.58,2025-04-08 19:07:50.794000+00:00,0.014007,26.00082,7.8,0.07,0.07,163.67,0.5
3.379928944632411,-76.53415798209608,978.68,2025-04-08 19:07:58.596000+00:00,0.004,26.004821,7.8,0.1,0.1,163.77,2.5
3.3799222391098738,-76.53401632793248,978.85,2025-04-08 19:08:06.402000+00:00,0.015759,26.02058,7.81,0.17,0.17,163.94,1.08
3.379907738417387,-76.53371281921864,978.94,2025-04-08 19:08:14.218000+00:00,0.033766,26.054346,7.82,0.09,0.09,164.03,0.27
3.3798932377249002,-76.5334093105048,978.96,2025-04-08 19:08:22.045000+00:00,0.033766,26.088112,7.83,0.02,0.02,164.05,0.06
3.3798787370324135,-76.53310588560998,979.17,2025-04-08 19:08:29.882000+00:00,0.033757,26.121869,7.84,0.21,0.21,164.26,0.62
3.3798642363399267,-76.53280237689614,979.43,2025-04-08 19:08:37.729000+00:00,0.033766,26.155635,7.85,0.26,0.26,164.52,0.77
3.37984973564744,-76.5324988681823,979.46,2025-04-08 19:08:45.586000+00:00,0.033766,26.189401,7.86,0.03,0.03,164.55,0.09
3.379835234954953,-76.53219535946846,979.55,2025-04-08 19:08:53.453000+00:00,0.033766,26.223167,7.87,0.09,0.09,164.64,0.27
3.3798207342624664,-76.53189193457365,979.81,2025-04-08 19:09:01.330000+00:00,0.033757,26.256924,7.88,0.26,0.26,164.9,0.77
3.379806485027075,-76.53159320354462,980.1,2025-04-08 19:09:09.217000+00:00,0.033235,26.290159,7.89,0.29,0.29,165.19,0.87
3.3798219077289104,-76.53155221603811,980.29,2025-04-08 19:09:17.106000+00:00,0.004864,26.295022,7.89,0.19,0.19,165.38,3.91
3.3798462990671396,-76.53151893988252,980.46,2025-04-08 19:09:24.996000+00:00,0.004577,26.299599,7.89,0.17,0.17,165.55,3.71
3.3799261786043644,-76.53146378695965,980.67,2025-04-08 19:09:32.889000+00:00,0.010751,26.31035,7.89,0.21,0.21,165.76,1.95
3.380026090890169,-76.53145724907517,980.74,2025-04-08 19:09:40.786000+00:00,0.011072,26.321422,7.9,0.07,0.07,165.83,0.63
3.380111502483487,-76.53148080222309,980.71,2025-04-08 19:09:48.685000+00:00,0.009801,26.331223,7.9,-0.03,0.0,165.83,-0.31
3.3801558427512646,-76.53150402009487,980.68,2025-04-08 19:09:56.586000+00:00,0.00554,26.336763,7.9,-0.03,0.0,165.83,-0.54
3.3802017755806446,-76.53153629042208,980.63,2025-04-08 19:10:04.489000+00:00,0.006218,26.342981,7.9,-0.05,0.0,165.83,-0.8
3.38026849552989,-76.53161952272058,980.51,2025-04-08 19:10:12.396000+00:00,0.011831,26.354812,7.91,-0.12,0.0,165.83,-1.01
3.3802957367151976,-76.53167677111924,980.4,2025-04-08 19:10:20.305000+00:00,0.007039,26.361851,7.91,-0.11,0.0,165.83,-1.56
3.380307052284479,-76.53174944221973,980.27,2025-04-08 19:10:28.216000+00:00,0.008172,26.370024,7.91,-0.13,0.0,165.83,-1.59
3.3802220597863197,-76.53195982798934,980.09,2025-04-08 19:10:36.135000+00:00,0.025198,26.395221,7.92,-0.18,0.0,165.83,-0.71
3.3801370672881603,-76.53217029757798,979.92,2025-04-08 19:10:44.061000+00:00,0.025207,26.420428,7.93,-0.17,0.0,165.83,-0.67
3.3800615463405848,-76.5324018895626,979.85,2025-04-08 19:10:51.995000+00:00,0.027057,26.447485,7.93,-0.07,0.0,165.83,-0.26
3.380046207457781,-76.5325591340661,979.77,2025-04-08 19:10:59.935000+00:00,0.017556,26.465041,7.94,-0.08,0.0,165.83,-0.46
3.380068000406027,-76.53286029584706,979.77,2025-04-08 19:11:07.885000+00:00,0.033554,26.498595,7.95,0.0,0.0,165.83,0.0
3.3800898771733046,-76.53316145762801,979.68,2025-04-08 19:11:15.845000+00:00,0.033555,26.53215,7.96,-0.09,0.0,165.83,-0.27
3.3801116701215506,-76.53346261940897,979.65,2025-04-08 19:11:23.815000+00:00,0.033554,26.565704,7.97,-0.03,0.0,165.83,-0.09
3.3801334630697966,-76.53376378118992,979.76,2025-04-08 19:11:31.795000+00:00,0.033554,26.599258,7.98,0.11,0.11,165.94,0.33
3.3801553398370743,-76.53406494297087,979.78,2025-04-08 19:11:39.785000+00:00,0.033555,26.632812,7.99,0.02,0.02,165.96,0.06
3.3801771327853203,-76.53436610475183,979.81,2025-04-08 19:11:47.785000+00:00,0.033554,26.666366,8.0,0.03,0.03,165.99,0.09
3.380199009552598,-76.53466726653278,979.73,2025-04-08 19:11:55.795000+00:00,0.033555,26.699921,8.01,-0.08,0.0,165.99,-0.24
3.380220802500844,-76.5349683444947,979.75,2025-04-08 19:12:03.815000+00:00,0.033545,26.733465,8.02,0.02,0.02,166.01,0.06
3.38024259544909,-76.53526950627565,979.79,2025-04-08 19:12:11.845000+00:00,0.033554,26.767019,8.03,0.04,0.04,166.05,0.12
3.3802644722163677,-76.53557066805661,979.78,2025-04-08 19:12:19.885000+00:00,0.033555,26.800574,8.04,-0.01,0.0,166.05,-0.03
3.3802862651646137,-76.53587182983756,980.01,2025-04-08 19:12:27.935000+00:00,0.033554,26.834127,8.05,0.23,0.23,166.28,0.69
3.3803080581128597,-76.53617299161851,980.39,2025-04-08 19:12:35.995000+00:00,0.033554,26.867681,8.06,0.38,0.38,166.66,1.13
3.3803299348801374,-76.53647415339947,980.66,2025-04-08 19:12:44.065000+00:00,0.033555,26.901236,8.07,0.27,0.27,166.93,0.8
3.3803517278283834,-76.53677531518042,980.98,2025-04-08 19:12:52.146000+00:00,0.033554,26.93479,8.08,0.32,0.32,167.25,0.95
3.3803732693195343,-76.53707278892398,981.14,2025-04-08 19:13:00.236000+00:00,0.033143,26.967933,8.09,0.16,0.16,167.41,0.48
3.3804094791412354,-76.5372959151864,981.19,2025-04-08 19:13:08.334000+00:00,0.025117,26.993049,8.1,0.05,0.05,167.46,0.2
3.380435546860099,-76.53740731067955,981.25,2025-04-08 19:13:16.436000+00:00,0.01271,27.00576,8.1,0.06,0.06,167.52,0.47
3.380474941805005,-76.53753262013197,981.27,2025-04-08 19:13:24.542000+00:00,0.014591,27.02035,8.11,0.02,0.02,167.54,0.14
3.380496148020029,-76.53755499981344,981.35,2025-04-08 19:13:32.649000+00:00,0.003418,27.023769,8.11,0.08,0.08,167.62,2.34
3.3805348724126816,-76.53759590350091,981.42,2025-04-08 19:13:40.758000+00:00,0.006245,27.030013,8.11,0.07,0.07,167.69,1.12
3.3806300070136786,-76.53765482828021,981.46,2025-04-08 19:13:48.871000+00:00,0.012391,27.042405,8.11,0.04,0.04,167.73,0.32
3.380928486585617,-76.53770386241376,981.53,2025-04-08 19:13:56.994000+00:00,0.033452,27.075857,8.12,0.07,0.07,167.8,0.21
3.3812269661575556,-76.53775289654732,981.52,2025-04-08 19:14:05.127000+00:00,0.033452,27.109309,8.13,-0.01,0.0,167.8,-0.03
3.381525445729494,-76.53780193068087,981.51,2025-04-08 19:14:13.270000+00:00,0.033452,27.142761,8.14,-0.01,0.0,167.8,-0.03
3.3818239253014326,-76.53785096481442,981.49,2025-04-08 19:14:21.423000+00:00,0.033452,27.176213,8.15,-0.02,0.0,167.8,-0.06
3.3821308705955744,-76.53790142387152,981.34,2025-04-08 19:14:29.586000+00:00,0.034402,27.210615,8.16,-0.15,0.0,167.8,-0.44
3.382188118994236,-76.53789673000574,981.17,2025-04-08 19:14:37.751000+00:00,0.006352,27.216966,8.16,-0.17,0.0,167.8,-2.68
3.3822775539010763,-76.53783562593162,980.91,2025-04-08 19:14:45.920000+00:00,0.011996,27.228963,8.17,-0.26,0.0,167.8,-2.17
3.3824548311531544,-76.53760126791894,980.42,2025-04-08 19:14:54.099000+00:00,0.032597,27.261559,8.18,-0.49,0.0,167.8,-1.5
3.3826071303337812,-76.53737420216203,980.11,2025-04-08 19:15:02.287000+00:00,0.030337,27.291896,8.19,-0.31,0.0,167.8,-1.02
3.38275951333344,-76.53714722022414,979.87,2025-04-08 19:15:10.484000+00:00,0.030334,27.322231,8.2,-0.24,0.0,167.8,-0.79
3.3829118125140667,-76.53692023828626,979.76,2025-04-08 19:15:18.690000+00:00,0.030329,27.35256,8.21,-0.11,0.0,167.8,-0.36
3.3830641955137253,-76.53669317252934,979.52,2025-04-08 19:15:26.905000+00:00,0.030342,27.382902,8.21,-0.24,0.0,167.8,-0.79
3.383216494694352,-76.53646619059145,979.01,2025-04-08 19:15:35.129000+00:00,0.030329,27.413231,8.22,-0.51,0.0,167.8,-1.68
3.3833688776940107,-76.53623920865357,978.59,2025-04-08 19:15:43.362000+00:00,0.030334,27.443565,8.23,-0.42,0.0,167.8,-1.38
3.383522517979145,-76.53601021505892,978.31,2025-04-08 19:15:51.604000+00:00,0.030597,27.474163,8.24,-0.28,0.0,167.8,-0.92
3.383667441084981,-76.53574459254742,978.09,2025-04-08 19:15:59.856000+00:00,0.033587,27.50775,8.25,-0.22,0.0,167.8,-0.66
3.383812364190817,-76.53547905385494,978.03,2025-04-08 19:16:08.118000+00:00,0.033579,27.541329,8.26,-0.06,0.0,167.8,-0.18
3.3839573711156845,-76.53521343134344,978.07,2025-04-08 19:16:16.391000+00:00,0.033592,27.574921,8.27,0.04,0.04,167.84,0.12
3.3841022942215204,-76.53494780883193,977.89,2025-04-08 19:16:24.674000+00:00,0.033587,27.608508,8.28,-0.18,0.0,167.84,-0.54
3.3842197246849537,-76.53473222628236,977.63,2025-04-08 19:16:32.965000+00:00,0.02725,27.635758,8.29,-0.26,0.0,167.84,-0.95
3.3842197246849537,-76.53473214246333,977.39,2025-04-08 19:16:41.256000+00:00,9e-06,27.635767,8.29,-0.24,0.0,167.84,-2576.62
3.384219976142049,-76.53473197482526,977.15,2025-04-08 19:16:49.547000+00:00,3.3e-05,27.635801,8.29,-0.24,0.0,167.84,-717.07
3.3842472173273563,-76.53468218632042,976.91,2025-04-08 19:16:57.840000+00:00,0.0063,27.6421,8.29,-0.24,0.0,167.84,-3.81
3.384392810985446,-76.5344154741615,976.62,2025-04-08 19:17:06.143000+00:00,0.033729,27.67583,8.3,-0.29,0.0,167.84,-0.86
3.3845080621540546,-76.53418413363397,976.21,2025-04-08 19:17:14.454000+00:00,0.028694,27.704523,8.31,-0.41,0.0,167.84,-1.43
3.384598335251212,-76.53397617861629,975.88,2025-04-08 19:17:22.773000+00:00,0.025173,27.729696,8.32,-0.33,0.0,167.84,-1.31
3.3846998400986195,-76.53370887972414,975.58,2025-04-08 19:17:31.102000+00:00,0.031754,27.76145,8.33,-0.3,0.0,167.84,-0.94
3.384801344946027,-76.533441580832,975.4,2025-04-08 19:17:39.440000+00:00,0.031754,27.793204,8.34,-0.18,0.0,167.84,-0.57
3.3849027659744024,-76.53317428193986,975.21,2025-04-08 19:17:47.788000+00:00,0.031751,27.824955,8.35,-0.19,0.0,167.84,-0.6
3.3850042708218098,-76.53290689922869,974.96,2025-04-08 19:17:56.145000+00:00,0.031763,27.856717,8.36,-0.25,0.0,167.84,-0.79
3.3851056918501854,-76.53263960033655,974.74,2025-04-08 19:18:04.512000+00:00,0.031751,27.888468,8.37,-0.22,0.0,167.84,-0.69
3.3852071966975927,-76.53237230144441,974.74,2025-04-08 19:18:12.888000+00:00,0.031754,27.920222,8.38,0.0,0.0,167.84,0.0
3.385308701545,-76.53210500255227,974.54,2025-04-08 19:18:21.274000+00:00,0.031754,27.951976,8.39,-0.2,0.0,167.84,-0.63
3.3854101225733757,-76.53183770366013,974.25,2025-04-08 19:18:29.669000+00:00,0.031751,27.983727,8.39,-0.29,0.0,167.84,-0.91
3.3854396268725395,-76.53183820657432,974.07,2025-04-08 19:18:38.065000+00:00,0.003263,27.98699,8.4,-0.18,0.0,167.84,-5.52
3.3854718133807182,-76.53185228817165,973.9,2025-04-08 19:18:46.462000+00:00,0.003888,27.990877,8.4,-0.17,0.0,167.84,-4.37
3.385486900806427,-76.53187131509185,973.79,2025-04-08 19:18:54.860000+00:00,0.002693,27.993571,8.4,-0.11,0.0,167.84,-4.08
3.3853978849947453,-76.53214012272656,973.88,2025-04-08 19:19:03.268000+00:00,0.031452,28.025022,8.41,0.09,0.09,167.93,0.29
3.3853089530020952,-76.5324090141803,973.91,2025-04-08 19:19:11.685000+00:00,0.031458,28.05648,8.42,0.03,0.03,167.96,0.1
3.3852199371904135,-76.53267790563405,974.0,2025-04-08 19:19:20.111000+00:00,0.03146,28.08794,8.43,0.09,0.09,168.05,0.29
3.3851308375597,-76.53294545598328,974.09,2025-04-08 19:19:28.547000+00:00,0.031322,28.119262,8.44,0.09,0.09,168.14,0.29
3.3851308375597,-76.53294553980231,974.15,2025-04-08 19:19:36.983000+00:00,9e-06,28.119272,8.44,0.06,0.06,168.2,644.16
3.3851308375597,-76.53294579125941,974.24,2025-04-08 19:19:45.419000+00:00,2.8e-05,28.1193,8.44,0.09,0.09,168.29,322.08
3.3851308375597,-76.53294587507844,974.33,2025-04-08 19:19:53.855000+00:00,9e-06,28.119309,8.44,0.09,0.09,168.38,966.23
3.3851308375597,-76.53294595889747,974.45,2025-04-08 19:20:02.291000+00:00,9e-06,28.119318,8.44,0.12,0.12,168.5,1288.31
3.3851307537406683,-76.53294587507844,974.57,2025-04-08 19:20:10.727000+00:00,1.3e-05,28.119331,8.44,0.12,0.12,168.62,913.22
3.3851307537406683,-76.53294595889747,974.72,2025-04-08 19:20:19.163000+00:00,9e-06,28.119341,8.44,0.15,0.15,168.77,1610.39
3.3851308375597,-76.5329460427165,974.87,2025-04-08 19:20:27.599000+00:00,1.3e-05,28.119354,8.44,0.15,0.15,168.92,1141.53
3.3851309213787317,-76.5329460427165,975.04,2025-04-08 19:20:36.035000+00:00,9e-06,28.119363,8.44,0.17,0.17,169.09,1834.16
3.3851310051977634,-76.5329460427165,975.21,2025-04-08 19:20:44.471000+00:00,9e-06,28.119372,8.44,0.17,0.17,169.26,1834.16
3.3851310051977634,-76.53294621035457,975.4,2025-04-08 19:20:52.907000+00:00,1.9e-05,28.119391,8.44,0.19,0.19,169.45,1019.91
3.3851310051977634,-76.5329462941736,975.6,2025-04-08 19:21:01.343000+00:00,9e-06,28.1194,8.44,0.2,0.2,169.65,2147.19
3.3851309213787317,-76.53294671326876,975.8,2025-04-08 19:21:09.779000+00:00,4.7e-05,28.119448,8.44,0.2,0.2,169.85,421.18
3.38504190556705,-76.5332156047225,976.08,2025-04-08 19:21:18.224000+00:00,0.03146,28.150908,8.45,0.28,0.28,170.13,0.89
3.3849528897553682,-76.53348441235721,976.3,2025-04-08 19:21:26.679000+00:00,0.031452,28.18236,8.46,0.22,0.22,170.35,0.7
3.384863957762718,-76.53375296853483,976.49,2025-04-08 19:21:35.143000+00:00,0.031422,28.213782,8.46,0.19,0.19,170.54,0.6
3.3848261553794146,-76.53385413810611,976.69,2025-04-08 19:21:43.611000+00:00,0.011995,28.225777,8.47,0.2,0.2,170.74,1.67
3.384754993021488,-76.53404499404132,976.93,2025-04-08 19:21:52.086000+00:00,0.022622,28.248399,8.47,0.24,0.24,170.98,1.06
3.3847354631870985,-76.53408556245267,977.17,2025-04-08 19:22:00.562000+00:00,0.004999,28.253397,8.48,0.24,0.24,171.22,4.8
3.384638736024499,-76.53428714722395,977.49,2025-04-08 19:22:09.046000+00:00,0.024824,28.278221,8.48,0.32,0.32,171.54,1.29
3.3845083974301815,-76.53452628292143,977.87,2025-04-08 19:22:17.539000+00:00,0.030231,28.308452,8.49,0.38,0.38,171.92,1.26
3.384378142654896,-76.53476533479989,978.16,2025-04-08 19:22:26.041000+00:00,0.030218,28.338671,8.5,0.29,0.29,172.21,0.96
3.384247552603483,-76.53500497341156,978.36,2025-04-08 19:22:34.552000+00:00,0.030293,28.368964,8.51,0.2,0.2,172.41,0.66
3.384092152118683,-76.53527285903692,978.5,2025-04-08 19:22:43.073000+00:00,0.034373,28.403337,8.52,0.14,0.14,172.55,0.41
3.3839367516338825,-76.53554074466228,978.43,2025-04-08 19:22:51.604000+00:00,0.034373,28.43771,8.53,-0.07,0.0,172.55,-0.2
3.3837812673300505,-76.53580871410668,978.53,2025-04-08 19:23:00.146000+00:00,0.034386,28.472096,8.54,0.1,0.1,172.65,0.29
3.38362586684525,-76.53607659973204,978.74,2025-04-08 19:23:08.698000+00:00,0.034373,28.506469,8.55,0.21,0.21,172.86,0.61
3.38347046636045,-76.5363444853574,978.93,2025-04-08 19:23:17.260000+00:00,0.034373,28.540841,8.56,0.19,0.19,173.05,0.55
3.3833150658756495,-76.53661237098277,979.39,2025-04-08 19:23:25.833000+00:00,0.034373,28.575214,8.57,0.46,0.46,173.51,1.34
3.3831595815718174,-76.53688025660813,979.75,2025-04-08 19:23:34.416000+00:00,0.034378,28.609592,8.58,0.36,0.36,173.87,1.05
3.383004181087017,-76.53714814223349,980.0,2025-04-08 19:23:43.009000+00:00,0.034373,28.643965,8.59,0.25,0.25,174.12,0.73
3.3828487806022167,-76.53741602785885,979.99,2025-04-08 19:23:51.613000+00:00,0.034373,28.678338,8.6,-0.01,0.0,174.12,-0.03
3.382692039012909,-76.53768617659807,980.02,2025-04-08 19:24:00.227000+00:00,0.034665,28.713002,8.61,0.03,0.03,174.15,0.09
3.3826179429888725,-76.53781425207853,980.12,2025-04-08 19:24:08.846000+00:00,0.016423,28.729425,8.62,0.1,0.1,174.25,0.61
