lat,lon,ele,time,segment_distance_km,distance_km_cum,segment_time_s,elev_delta_m,elev_gain_pos_m,elev_gain_pos_cum_m,slope_percent
3.441059924662113,-76.53683398850262,985.73,2025-04-08 21:42:07.164000+00:00,0.013736,11.296271,3.39,-0.2,0.0,106.22,-1.46
3.440973926335573,-76.53685594908893,985.56,2025-04-08 21:42:10.556000+00:00,0.009818,11.306089,3.39,-0.17,0.0,106.22,-1.73
3.440717523917556,-76.53696273453534,985.45,2025-04-08 21:42:13.957000+00:00,0.030735,11.336824,3.4,-0.11,0.0,106.22,-0.36
3.4404611214995384,-76.53706960380077,985.3,2025-04-08 21:42:17.367000+00:00,0.030739,11.367563,3.41,-0.15,0.0,106.22,-0.49
3.440200947225094,-76.53717798180878,985.08,2025-04-08 21:42:20.787000+00:00,0.031189,11.398752,3.42,-0.22,0.0,106.22,-0.71
3.440005648881197,-76.53726724907756,984.84,2025-04-08 21:42:24.214000+00:00,0.023765,11.422517,3.43,-0.24,0.0,106.22,-1.01
3.439818983897567,-76.53734201565385,984.71,2025-04-08 21:42:27.647000+00:00,0.02225,11.444767,3.43,-0.13,0.0,106.22,-0.58
3.439578926190734,-76.53745114803314,984.61,2025-04-08 21:42:31.089000+00:00,0.029184,11.473951,3.44,-0.1,0.0,106.22,-0.34
3.439338868483901,-76.5375601965934,984.4,2025-04-08 21:42:34.540000+00:00,0.02918,11.503131,3.45,-0.21,0.0,106.22,-0.72
3.4390954580157995,-76.53767075389624,984.06,2025-04-08 21:42:38+00:00,0.029587,11.532718,3.46,-0.34,0.0,106.22,-1.15
3.4388468507677317,-76.53779648244381,983.79,2025-04-08 21:42:41.469000+00:00,0.030837,11.563555,3.47,-0.27,0.0,106.22,-0.88
3.438707124441862,-76.53787393122911,983.58,2025-04-08 21:42:44.943000+00:00,0.017686,11.581241,3.47,-0.21,0.0,106.22,-1.19
3.438566140830517,-76.53795205056667,983.35,2025-04-08 21:42:48.423000+00:00,0.017844,11.599085,3.48,-0.23,0.0,106.22,-1.29
3.438427923247218,-76.53806881047785,983.11,2025-04-08 21:42:51.909000+00:00,0.020048,11.619133,3.49,-0.24,0.0,106.22,-1.2
3.4382888674736023,-76.53818624094129,982.85,2025-04-08 21:42:55.401000+00:00,0.020167,11.6393,3.49,-0.26,0.0,106.22,-1.29
3.4381270967423916,-76.53831808827817,982.63,2025-04-08 21:42:58.900000+00:00,0.023122,11.662422,3.5,-0.22,0.0,106.22,-0.95
3.437947304919362,-76.53845605440438,982.34,2025-04-08 21:43:02.406000+00:00,0.025106,11.687528,3.51,-0.29,0.0,106.22,-1.16
3.437828114256263,-76.53854339383543,982.04,2025-04-08 21:43:05.917000+00:00,0.016368,11.703896,3.51,-0.3,0.0,106.22,-1.83
3.437701379880309,-76.53860324062407,981.71,2025-04-08 21:43:09.433000+00:00,0.015512,11.719408,3.52,-0.33,0.0,106.22,-2.13
3.437587134540081,-76.53865336440504,981.36,2025-04-08 21:43:12.953000+00:00,0.013806,11.733214,3.52,-0.35,0.0,106.22,-2.54
3.4374859649688005,-76.53868731111288,981.0,2025-04-08 21:43:16.477000+00:00,0.011806,11.74502,3.52,-0.36,0.0,106.22,-3.05
3.4373275469988585,-76.53870751149952,980.68,2025-04-08 21:43:20.006000+00:00,0.017661,11.762681,3.53,-0.32,0.0,106.22,-1.81
3.437020182609558,-76.53870172798634,980.39,2025-04-08 21:43:23.545000+00:00,0.033994,11.796675,3.54,-0.29,0.0,106.22,-0.85
3.436834942549467,-76.53869032859802,980.05,2025-04-08 21:43:27.090000+00:00,0.020523,11.817197,3.54,-0.34,0.0,106.22,-1.66
3.436704520136118,-76.5386865567416,979.66,2025-04-08 21:43:30.640000+00:00,0.014428,11.831625,3.55,-0.39,0.0,106.22,-2.7
3.4365462698042393,-76.5386847127229,979.27,2025-04-08 21:43:34.195000+00:00,0.0175,11.849126,3.56,-0.39,0.0,106.22,-2.23
3.4362767916172743,-76.53869250789285,978.86,2025-04-08 21:43:37.759000+00:00,0.029811,11.878937,3.56,-0.41,0.0,106.22,-1.38
3.4360658191144466,-76.53870390728116,978.37,2025-04-08 21:43:41.330000+00:00,0.023363,11.9023,3.57,-0.49,0.0,106.22,-2.1
3.4358340594917536,-76.53870935551822,977.81,2025-04-08 21:43:44.908000+00:00,0.025635,11.927935,3.58,-0.56,0.0,106.22,-2.18
3.4355997014790773,-76.53871480375528,977.26,2025-04-08 21:43:48.494000+00:00,0.025922,11.953857,3.59,-0.55,0.0,106.22,-2.12
3.4354002960026264,-76.53873047791421,976.9,2025-04-08 21:43:52.087000+00:00,0.022119,11.975975,3.59,-0.36,0.0,106.22,-1.63
3.4351985435932875,-76.53874640353024,976.63,2025-04-08 21:43:55.687000+00:00,0.02238,11.998355,3.6,-0.27,0.0,106.22,-1.21
3.4348836354911327,-76.53875151649117,976.41,2025-04-08 21:43:59.297000+00:00,0.034827,12.033181,3.61,-0.22,0.0,106.22,-0.63
3.434739885851741,-76.5387539472431,976.03,2025-04-08 21:44:02.912000+00:00,0.015898,12.049079,3.62,-0.38,0.0,106.22,-2.39
3.434738963842392,-76.53875403106213,975.6,2025-04-08 21:44:06.527000+00:00,0.000102,12.049182,3.62,-0.43,0.0,106.22,-420.01
3.4347299113869667,-76.53875419870019,975.15,2025-04-08 21:44:10.142000+00:00,0.001001,12.050183,3.62,-0.45,0.0,106.22,-44.95
3.4346020873636007,-76.53875654563308,974.61,2025-04-08 21:44:13.761000+00:00,0.014137,12.06432,3.62,-0.54,0.0,106.22,-3.82
3.434317270293832,-76.53876165859401,973.95,2025-04-08 21:44:17.390000+00:00,0.0315,12.095819,3.63,-0.66,0.0,106.22,-2.1
3.434062460437417,-76.53877859003842,973.43,2025-04-08 21:44:21.027000+00:00,0.028239,12.124059,3.64,-0.52,0.0,106.22,-1.84
3.4338075667619705,-76.53879560530186,972.94,2025-04-08 21:44:24.673000+00:00,0.028249,12.152308,3.65,-0.49,0.0,106.22,-1.73
3.4335527569055557,-76.5388126205653,972.44,2025-04-08 21:44:28.327000+00:00,0.02824,12.180547,3.65,-0.5,0.0,106.22,-1.77
3.433291995897889,-76.53882997110486,971.89,2025-04-08 21:44:31.990000+00:00,0.028899,12.209446,3.66,-0.55,0.0,106.22,-1.9
3.4331473242491484,-76.53883290477097,971.27,2025-04-08 21:44:35.658000+00:00,0.016001,12.225447,3.67,-0.62,0.0,106.22,-3.87
3.4329785127192736,-76.5388364251703,970.7,2025-04-08 21:44:39.331000+00:00,0.018671,12.244118,3.67,-0.57,0.0,106.22,-3.05
3.432665029540658,-76.53884296305478,970.14,2025-04-08 21:44:43.015000+00:00,0.034672,12.27879,3.68,-0.56,0.0,106.22,-1.62
3.432346098124981,-76.53884958475828,969.62,2025-04-08 21:44:46.709000+00:00,0.035275,12.314065,3.69,-0.52,0.0,106.22,-1.47
3.4320373088121414,-76.53886685147882,969.27,2025-04-08 21:44:50.414000+00:00,0.034199,12.348264,3.71,-0.35,0.0,106.22,-1.02
3.431724915280938,-76.53888428583741,969.11,2025-04-08 21:44:54.129000+00:00,0.034598,12.382862,3.71,-0.16,0.0,106.22,-0.46
3.4315263479948044,-76.53888151980937,968.86,2025-04-08 21:44:57.850000+00:00,0.021959,12.404822,3.72,-0.25,0.0,106.22,-1.14
3.4313254337757826,-76.53887875378132,968.63,2025-04-08 21:45:01.578000+00:00,0.022219,12.42704,3.73,-0.23,0.0,106.22,-1.04
3.4310763236135244,-76.53889484703541,968.59,2025-04-08 21:45:05.314000+00:00,0.027604,12.454645,3.74,-0.04,0.0,106.22,-0.14
3.4308272134512663,-76.5389109402895,968.69,2025-04-08 21:45:09.059000+00:00,0.027604,12.482249,3.75,0.1,0.1,106.32,0.36
3.4305780194699764,-76.53892694972456,968.7,2025-04-08 21:45:12.812000+00:00,0.027613,12.509862,3.75,0.01,0.01,106.33,0.04
3.430574331432581,-76.53892686590552,968.67,2025-04-08 21:45:16.565000+00:00,0.000408,12.510269,3.75,-0.03,0.0,106.33,-7.35
3.4305741637945175,-76.53892694972456,968.66,2025-04-08 21:45:20.318000+00:00,2.1e-05,12.51029,3.75,-0.01,0.0,106.33,-48.2
3.430574079975486,-76.53892703354359,968.64,2025-04-08 21:45:24.071000+00:00,1.3e-05,12.510303,3.75,-0.02,0.0,106.33,-152.21
3.430574079975486,-76.53892711736262,968.63,2025-04-08 21:45:27.824000+00:00,9e-06,12.510313,3.75,-0.01,0.0,106.33,-107.36
3.430574079975486,-76.53892720118165,968.62,2025-04-08 21:45:31.577000+00:00,9e-06,12.510322,3.75,-0.01,0.0,106.33,-107.36
3.43032312579453,-76.53894337825477,968.6,2025-04-08 21:45:35.338000+00:00,0.027808,12.53813,3.76,-0.02,0.0,106.33,-0.07
3.43014819547534,-76.53895201161504,968.55,2025-04-08 21:45:39.105000+00:00,0.019367,12.557498,3.77,-0.05,0.0,106.33,-0.26
3.4299712534993887,-76.5389606449753,968.43,2025-04-08 21:45:42.878000+00:00,0.019589,12.577087,3.77,-0.12,0.0,106.33,-0.61
3.4297565929591656,-76.53897170908749,968.33,2025-04-08 21:45:46.658000+00:00,0.023769,12.600856,3.78,-0.1,0.0,106.33,-0.42
3.4295419324189425,-76.53898277319968,968.24,2025-04-08 21:45:50.445000+00:00,0.023769,12.624624,3.79,-0.09,0.0,106.33,-0.38
3.429323500022292,-76.53899400494993,968.17,2025-04-08 21:45:54.240000+00:00,0.024186,12.64881,3.79,-0.07,0.0,106.33,-0.29
3.4290966019034386,-76.53899702243507,968.14,2025-04-08 21:45:58.042000+00:00,0.025092,12.673902,3.8,-0.03,0.0,106.33,-0.12
3.428874397650361,-76.53900733217597,968.16,2025-04-08 21:46:01.852000+00:00,0.024598,12.6985,3.81,0.02,0.02,106.35,0.08
3.4286495950073004,-76.5390177257359,968.11,2025-04-08 21:46:05.669000+00:00,0.024885,12.723385,3.82,-0.05,0.0,106.35,-0.2
3.4284342639148235,-76.53906055726111,968.05,2025-04-08 21:46:09.493000+00:00,0.024282,12.747667,3.82,-0.06,0.0,106.35,-0.25
3.4282189328223467,-76.53910338878632,967.99,2025-04-08 21:46:13.325000+00:00,0.024282,12.771949,3.83,-0.06,0.0,106.35,-0.25
3.427999997511506,-76.53914697468281,967.98,2025-04-08 21:46:17.164000+00:00,0.024689,12.796638,3.84,-0.01,0.0,106.35,-0.04
3.4278347063809633,-76.5392196457833,968.03,2025-04-08 21:46:21.009000+00:00,0.019982,12.81662,3.85,0.05,0.05,106.4,0.25
3.4276679903268814,-76.53929298743606,968.02,2025-04-08 21:46:24.860000+00:00,0.020156,12.836777,3.85,-0.01,0.0,106.4,-0.05
3.427635971456766,-76.53930698521435,967.97,2025-04-08 21:46:28.712000+00:00,0.003867,12.840644,3.85,-0.05,0.0,106.4,-1.29
3.4274712670594454,-76.53937915340066,967.98,2025-04-08 21:46:32.570000+00:00,0.0199,12.860544,3.86,0.01,0.01,106.41,0.05
3.427304970100522,-76.53945199213922,967.76,2025-04-08 21:46:36.434000+00:00,0.020091,12.880635,3.86,-0.22,0.0,106.41,-1.1
3.4270239248871803,-76.53956498019397,967.54,2025-04-08 21:46:40.308000+00:00,0.033518,12.914153,3.87,-0.22,0.0,106.41,-0.66
3.426768947392702,-76.53966698795557,967.52,2025-04-08 21:46:44.191000+00:00,0.030388,12.944541,3.88,-0.02,0.0,106.41,-0.07
3.4265712182968855,-76.53975491411984,967.51,2025-04-08 21:46:48.082000+00:00,0.023948,12.96849,3.89,-0.01,0.0,106.41,-0.04
3.426373489201069,-76.53984275646508,967.41,2025-04-08 21:46:51.980000+00:00,0.023944,12.992434,3.9,-0.1,0.0,106.41,-0.42
3.4261729940772057,-76.53993193991482,967.24,2025-04-08 21:46:55.885000+00:00,0.024285,13.016719,3.9,-0.17,0.0,106.41,-0.7
3.4259959682822227,-76.54000997543335,966.93,2025-04-08 21:46:59.796000+00:00,0.02141,13.038129,3.91,-0.31,0.0,106.41,-1.45
3.4258906077593565,-76.54005750082433,966.62,2025-04-08 21:47:03.711000+00:00,0.012792,13.05092,3.92,-0.31,0.0,106.41,-2.42
3.425763538107276,-76.54011500068009,966.31,2025-04-08 21:47:07.631000+00:00,0.015436,13.066356,3.92,-0.31,0.0,106.41,-2.01
3.4255289286375046,-76.54022094793618,965.99,2025-04-08 21:47:11.559000+00:00,0.028489,13.094845,3.93,-0.32,0.0,106.41,-1.12
3.425330948084593,-76.54030996374786,965.91,2025-04-08 21:47:15.495000+00:00,0.024023,13.118868,3.94,-0.08,0.0,106.41,-0.33
3.4251599572598934,-76.54037492349744,965.81,2025-04-08 21:47:19.437000+00:00,0.020239,13.139107,3.94,-0.1,0.0,106.41,-0.49
3.4249996952712536,-76.5404496062547,965.71,2025-04-08 21:47:23.385000+00:00,0.019568,13.158676,3.95,-0.1,0.0,106.41,-0.51
3.424837924540043,-76.54052495956421,965.53,2025-04-08 21:47:27.339000+00:00,0.019751,13.178427,3.95,-0.18,0.0,106.41,-0.91
3.4245771635323763,-76.54064239002764,965.35,2025-04-08 21:47:31.302000+00:00,0.03165,13.210077,3.96,-0.18,0.0,106.41,-0.57
3.42431397177279,-76.54076099395752,965.23,2025-04-08 21:47:35.275000+00:00,0.031948,13.242025,3.97,-0.12,0.0,106.41,-0.38
3.424171982333064,-76.54082494787872,965.18,2025-04-08 21:47:39.253000+00:00,0.017234,13.259259,3.98,-0.05,0.0,106.41,-0.29
3.4240869898349047,-76.54084699228406,965.16,2025-04-08 21:47:43.234000+00:00,0.009712,13.268972,3.98,-0.02,0.0,106.41,-0.21
3.4238289948552847,-76.54097598977387,965.11,2025-04-08 21:47:47.224000+00:00,0.031927,13.300899,3.99,-0.05,0.0,106.41,-0.16
3.423655992373824,-76.54104195535183,965.13,2025-04-08 21:47:51.220000+00:00,0.020487,13.321386,4.0,0.02,0.02,106.43,0.1
3.423549961298704,-76.54108294285834,965.3,2025-04-08 21:47:55.220000+00:00,0.012578,13.333964,4.0,0.17,0.17,106.6,1.35
3.4233789704740047,-76.54116894118488,965.69,2025-04-08 21:47:59.227000+00:00,0.021186,13.35515,4.01,0.39,0.39,106.99,1.84
3.423122735694051,-76.54127547517419,966.14,2025-04-08 21:48:03.243000+00:00,0.030708,13.385857,4.02,0.45,0.45,107.44,1.47
3.4228639863431454,-76.54138293117285,966.42,2025-04-08 21:48:07.268000+00:00,0.031004,13.416861,4.03,0.28,0.28,107.72,0.9
3.4226386807858944,-76.54147949069738,966.69,2025-04-08 21:48:11.301000+00:00,0.027126,13.443987,4.03,0.27,0.27,107.99,1.0
3.422413459047675,-76.54157605022192,967.05,2025-04-08 21:48:15.342000+00:00,0.027118,13.471105,4.04,0.36,0.36,108.35,1.33
3.422184968367219,-76.54167395085096,967.45,2025-04-08 21:48:19.392000+00:00,0.027509,13.498614,4.05,0.4,0.4,108.75,1.45
3.4221129678189754,-76.5417049638927,967.76,2025-04-08 21:48:23.444000+00:00,0.008676,13.507289,4.05,0.31,0.31,109.06,3.57
3.4219619259238243,-76.54176992364228,968.04,2025-04-08 21:48:27.502000+00:00,0.018195,13.525484,4.06,0.28,0.28,109.34,1.54
3.421812728047371,-76.54182314872742,968.36,2025-04-08 21:48:31.565000+00:00,0.017526,13.54301,4.06,0.32,0.32,109.66,1.83
3.421661937609315,-76.54187696054578,968.63,2025-04-08 21:48:35.633000+00:00,0.017714,13.560724,4.07,0.27,0.27,109.93,1.52
3.4215129911899567,-76.54195097275078,968.93,2025-04-08 21:48:39.707000+00:00,0.018409,13.579134,4.07,0.3,0.3,110.23,1.63
3.4213619492948055,-76.54202699661255,969.31,2025-04-08 21:48:43.786000+00:00,0.018717,13.597851,4.08,0.38,0.38,110.61,2.03
3.421360943466425,-76.54202699661255,969.55,2025-04-08 21:48:47.865000+00:00,0.000111,13.597962,4.08,0.24,0.24,110.85,215.78
3.4211476240307093,-76.54211953282356,969.93,2025-04-08 21:48:51.952000+00:00,0.025732,13.623694,4.09,0.38,0.38,111.23,1.48
3.4209343045949936,-76.54221206903458,970.13,2025-04-08 21:48:56.047000+00:00,0.025732,13.649427,4.09,0.2,0.2,111.43,0.78
3.420717967674136,-76.5423059463501,970.15,2025-04-08 21:49:00.150000+00:00,0.026098,13.675524,4.1,0.02,0.02,111.45,0.08
3.420652924105525,-76.54232698492706,970.19,2025-04-08 21:49:04.255000+00:00,0.007563,13.683087,4.11,0.04,0.04,111.49,0.53
3.420439688488841,-76.54241952113807,970.14,2025-04-08 21:49:08.368000+00:00,0.025724,13.708811,4.11,-0.05,0.0,111.49,-0.19
3.4202263690531254,-76.54251205734909,970.15,2025-04-08 21:49:12.488000+00:00,0.025732,13.734543,4.12,0.01,0.01,111.5,0.04
3.4200099483132362,-76.5426059346646,970.17,2025-04-08 21:49:16.616000+00:00,0.026106,13.76065,4.13,0.02,0.02,111.52,0.08
3.419901989400387,-76.54264893382788,970.15,2025-04-08 21:49:20.748000+00:00,0.012859,13.773508,4.13,-0.02,0.0,111.52,-0.16
3.4197719860821962,-76.54270593076944,970.1,2025-04-08 21:49:24.885000+00:00,0.015709,13.789217,4.14,-0.05,0.0,111.52,-0.32
3.4195466805249453,-76.54280316084623,970.04,2025-04-08 21:49:29.030000+00:00,0.027156,13.816373,4.14,-0.06,0.0,111.52,-0.22
3.419321458786726,-76.54290039092302,969.97,2025-04-08 21:49:33.183000+00:00,0.027147,13.84352,4.15,-0.07,0.0,111.52,-0.26
3.41909296810627,-76.54299896210432,969.91,2025-04-08 21:49:37.344000+00:00,0.027538,13.871059,4.16,-0.06,0.0,111.52,-0.22
3.4188483841717243,-76.54310449026525,969.89,2025-04-08 21:49:41.514000+00:00,0.029478,13.900537,4.17,-0.02,0.0,111.52,-0.07
3.418603800237179,-76.54320993460715,969.86,2025-04-08 21:49:45.693000+00:00,0.029475,13.930012,4.18,-0.03,0.0,111.52,-0.1
3.4183592163026333,-76.54331546276808,969.64,2025-04-08 21:49:49.881000+00:00,0.029478,13.95949,4.19,-0.22,0.0,111.52,-0.75
3.418264165520668,-76.54335636645555,969.49,2025-04-08 21:49:54.072000+00:00,0.011451,13.970942,4.19,-0.15,0.0,111.52,-1.31
3.418239438906312,-76.54336701147258,969.35,2025-04-08 21:49:58.264000+00:00,0.002979,13.973921,4.19,-0.14,0.0,111.52,-4.7
3.4181099385023117,-76.54342291876674,969.2,2025-04-08 21:50:02.461000+00:00,0.015609,13.98953,4.2,-0.15,0.0,111.52,-0.96
3.4180139657109976,-76.54346499592066,969.06,2025-04-08 21:50:06.661000+00:00,0.011597,14.001127,4.2,-0.14,0.0,111.52,-1.21
3.417863929644227,-76.54344295151532,968.9,2025-04-08 21:50:10.866000+00:00,0.016771,14.017898,4.21,-0.16,0.0,111.52,-0.95
3.417734932154417,-76.54335695318878,968.79,2025-04-08 21:50:15.077000+00:00,0.01717,14.035067,4.21,-0.11,0.0,111.52,-0.64
3.417675504460931,-76.54320909641683,968.73,2025-04-08 21:50:19.293000+00:00,0.017696,14.052763,4.22,-0.06,0.0,111.52,-0.34
3.417648933827877,-76.54314296320081,968.74,2025-04-08 21:50:23.511000+00:00,0.007914,14.060678,4.22,0.01,0.01,111.53,0.13
3.4176219440996647,-76.54303793795407,968.83,2025-04-08 21:50:27.733000+00:00,0.012046,14.072724,4.22,0.09,0.09,111.62,0.75
3.4175519552081823,-76.54276099987328,969.01,2025-04-08 21:50:31.964000+00:00,0.031732,14.104456,4.23,0.18,0.18,111.8,0.57
3.4174912702292204,-76.5425232052803,969.17,2025-04-08 21:50:36.204000+00:00,0.027263,14.131719,4.24,0.16,0.16,111.96,0.59
3.4174305852502584,-76.54228541068733,969.24,2025-04-08 21:50:40.452000+00:00,0.027263,14.158982,4.25,0.07,0.07,112.03,0.26
3.417369984090328,-76.54204795137048,969.09,2025-04-08 21:50:44.708000+00:00,0.027225,14.186207,4.26,-0.15,0.0,112.03,-0.55
3.417365960776806,-76.54203395359218,969.14,2025-04-08 21:50:48.964000+00:00,0.001618,14.187825,4.26,0.05,0.05,112.08,3.09
3.417302928864956,-76.54182423837483,969.08,2025-04-08 21:50:53.228000+00:00,0.024324,14.212149,4.26,-0.06,0.0,112.08,-0.25
3.417239896953106,-76.54161452315748,969.18,2025-04-08 21:50:57.499000+00:00,0.024324,14.236473,4.27,0.1,0.1,112.18,0.41
3.4171769488602877,-76.54140497557819,969.34,2025-04-08 21:51:01.777000+00:00,0.024304,14.260777,4.28,0.16,0.16,112.34,0.66
3.4171304292976856,-76.54122535139322,969.43,2025-04-08 21:51:06.061000+00:00,0.020613,14.28139,4.28,0.09,0.09,112.43,0.44
3.4170839935541153,-76.54104597866535,969.53,2025-04-08 21:51:10.352000+00:00,0.020583,14.301973,4.29,0.1,0.1,112.53,0.49
3.4170489571988583,-76.54091094620526,969.57,2025-04-08 21:51:14.647000+00:00,0.015497,14.31747,4.29,0.04,0.04,112.57,0.26
3.416983997449279,-76.54076099395752,969.51,2025-04-08 21:51:18.948000+00:00,0.018145,14.335616,4.3,-0.06,0.0,112.57,-0.33
3.4169629588723183,-76.54069695621729,969.46,2025-04-08 21:51:23.251000+00:00,0.007487,14.343102,4.3,-0.05,0.0,112.57,-0.67
3.4169239830225706,-76.5405339282006,969.38,2025-04-08 21:51:27.560000+00:00,0.018622,14.361724,4.31,-0.08,0.0,112.57,-0.43
3.4168769605457783,-76.54033192433417,969.14,2025-04-08 21:51:31.875000+00:00,0.023042,14.384766,4.32,-0.24,0.0,112.57,-1.04
3.4168759547173977,-76.54032798483968,968.99,2025-04-08 21:51:36.191000+00:00,0.000452,14.385217,4.32,-0.15,0.0,112.57,-33.21
3.4168129228055477,-76.54011692851782,968.68,2025-04-08 21:51:40.514000+00:00,0.024467,14.409684,4.32,-0.31,0.0,112.57,-1.27
3.416800769045949,-76.54001181945205,968.56,2025-04-08 21:51:44.840000+00:00,0.011757,14.421441,4.33,-0.12,0.0,112.57,-1.02
3.416801942512393,-76.53993093408644,968.35,2025-04-08 21:51:49.169000+00:00,0.008989,14.43043,4.33,-0.21,0.0,112.57,-2.34
3.416881738230586,-76.53988416306674,968.15,2025-04-08 21:51:53.501000+00:00,0.010241,14.440671,4.33,-0.2,0.0,112.57,-1.95
3.4169431775808334,-76.539850467816,967.96,2025-04-08 21:51:57.836000+00:00,0.007757,14.448428,4.33,-0.19,0.0,112.57,-2.45
3.4170076344162226,-76.53983077034354,967.78,2025-04-08 21:52:02.173000+00:00,0.007456,14.455884,4.34,-0.18,0.0,112.57,-2.41
3.417231934145093,-76.53976874426007,967.6,2025-04-08 21:52:06.518000+00:00,0.025743,14.481627,4.34,-0.18,0.0,112.57,-0.7
3.4174585808068514,-76.53970604762435,967.55,2025-04-08 21:52:10.870000+00:00,0.026013,14.50764,4.35,-0.05,0.0,112.57,-0.19
3.4177073556929827,-76.53962046839297,967.34,2025-04-08 21:52:15.231000+00:00,0.029106,14.536746,4.36,-0.21,0.0,112.57,-0.72
3.4179586451500654,-76.53953405097127,966.91,2025-04-08 21:52:19.601000+00:00,0.0294,14.566146,4.37,-0.43,0.0,112.57,-1.46
3.4182160533964634,-76.53945894911885,966.34,2025-04-08 21:52:23.980000+00:00,0.029662,14.595808,4.38,-0.57,0.0,112.57,-1.92
3.418498607352376,-76.53937521390617,965.89,2025-04-08 21:52:28.369000+00:00,0.0326,14.628408,4.39,-0.45,0.0,112.57,-1.38
3.4186890441924334,-76.53931712731719,965.91,2025-04-08 21:52:32.764000+00:00,0.022025,14.650433,4.39,0.02,0.02,112.59,0.09
3.4188815765082836,-76.53925845399499,966.08,2025-04-08 21:52:37.166000+00:00,0.022266,14.672699,4.4,0.17,0.17,112.76,0.76
3.4191081393510103,-76.53918989002705,966.38,2025-04-08 21:52:41.576000+00:00,0.026186,14.698885,4.41,0.3,0.3,113.06,1.15
3.419262198731303,-76.53913943096995,966.15,2025-04-08 21:52:45.991000+00:00,0.017935,14.71682,4.42,-0.23,0.0,113.06,-1.28
3.4194063674658537,-76.5390988625586,965.74,2025-04-08 21:52:50.411000+00:00,0.016567,14.733387,4.42,-0.41,0.0,113.06,-2.47
3.4195169247686863,-76.53906315565109,965.12,2025-04-08 21:52:54.835000+00:00,0.012853,14.74624,4.42,-0.62,0.0,113.06,-4.82
3.419724963605404,-76.53900121338665,964.37,2025-04-08 21:52:59.266000+00:00,0.024012,14.770252,4.43,-0.75,0.0,113.06,-3.12
3.419990334659815,-76.53892217203975,963.64,2025-04-08 21:53:03.706000+00:00,0.030631,14.800883,4.44,-0.73,0.0,113.06,-2.38
3.4201099444180727,-76.53888520784676,963.18,2025-04-08 21:53:08.150000+00:00,0.013849,14.814732,4.44,-0.46,0.0,113.06,-3.32
3.4203538578003645,-76.53881144709885,962.73,2025-04-08 21:53:12.603000+00:00,0.028189,14.842921,4.45,-0.45,0.0,113.06,-1.6
3.420578744262457,-76.53873978182673,962.36,2025-04-08 21:53:17.064000+00:00,0.026112,14.869033,4.46,-0.37,0.0,113.06,-1.42
3.4208036307245493,-76.53866803273559,962.08,2025-04-08 21:53:21.533000+00:00,0.026114,14.895147,4.47,-0.28,0.0,113.06,-1.07
3.4210320375859737,-76.53859519399703,961.94,2025-04-08 21:53:26.010000+00:00,0.026522,14.921669,4.48,-0.14,0.0,113.06,-0.53
3.421202190220356,-76.53854423202574,961.87,2025-04-08 21:53:30.492000+00:00,0.019649,14.941318,4.48,-0.07,0.0,113.06,-0.36
3.421374186873436,-76.53849268332124,961.85,2025-04-08 21:53:34.980000+00:00,0.019863,14.961181,4.49,-0.02,0.0,113.06,-0.1
3.4215207025408745,-76.53844926506281,961.73,2025-04-08 21:53:39.473000+00:00,0.016905,14.978086,4.49,-0.12,0.0,113.06,-0.71
